,time,count,frame
1199,2020-01-22 08:01:15.916666267,62,1199
1200,2020-01-22 08:01:39.999999600,62,1200
1201,2020-01-22 08:02:04.083332933,59,1201
1202,2020-01-22 08:02:28.166666266,59,1202
1203,2020-01-22 08:02:52.249999599,59,1203
1204,2020-01-22 08:03:16.333332932,62,1204
1205,2020-01-22 08:03:40.416666265,62,1205
1206,2020-01-22 08:04:04.499999598,62,1206
1207,2020-01-22 08:04:28.583332931,62,1207
1208,2020-01-22 08:04:52.666666264,62,1208
1209,2020-01-22 08:05:16.749999597,61,1209
1210,2020-01-22 08:05:40.833332930,61,1210
1211,2020-01-22 08:06:04.916666263,61,1211
1212,2020-01-22 08:06:28.999999596,61,1212
1213,2020-01-22 08:06:53.083332929,61,1213
1214,2020-01-22 08:07:17.166666262,62,1214
1215,2020-01-22 08:07:41.249999595,62,1215
1216,2020-01-22 08:08:05.333332928,61,1216
1217,2020-01-22 08:08:29.416666261,61,1217
1218,2020-01-22 08:08:53.499999594,61,1218
1219,2020-01-22 08:09:17.583332927,61,1219
1220,2020-01-22 08:09:41.666666260,61,1220
1221,2020-01-22 08:10:05.749999593,58,1221
1222,2020-01-22 08:10:29.833332926,58,1222
1223,2020-01-22 08:10:53.916666259,58,1223
1224,2020-01-22 08:11:17.999999592,58,1224
1225,2020-01-22 08:11:42.083332925,58,1225
1226,2020-01-22 08:12:06.166666258,63,1226
1227,2020-01-22 08:12:30.249999591,63,1227
1228,2020-01-22 08:12:54.333332924,63,1228
1229,2020-01-22 08:13:18.416666257,63,1229
1230,2020-01-22 08:13:42.499999590,63,1230
1231,2020-01-22 08:14:06.583332923,61,1231
1232,2020-01-22 08:14:30.666666256,61,1232
1233,2020-01-22 08:14:54.749999589,61,1233
1234,2020-01-22 08:15:18.833332922,61,1234
1235,2020-01-22 08:15:42.916666255,61,1235
1236,2020-01-22 08:16:06.999999588,61,1236
1237,2020-01-22 08:16:31.083332921,61,1237
1238,2020-01-22 08:16:55.166666254,61,1238
1239,2020-01-22 08:17:19.249999587,58,1239
1240,2020-01-22 08:17:43.333332920,58,1240
1241,2020-01-22 08:18:07.416666253,61,1241
1242,2020-01-22 08:18:31.499999586,61,1242
1243,2020-01-22 08:18:55.583332919,61,1243
1244,2020-01-22 08:19:19.666666252,60,1244
1245,2020-01-22 08:19:43.749999585,60,1245
1246,2020-01-22 08:20:07.833332918,60,1246
1247,2020-01-22 08:20:31.916666251,60,1247
1248,2020-01-22 08:20:55.999999584,60,1248
1249,2020-01-22 08:21:20.083332917,60,1249
1250,2020-01-22 08:21:44.166666250,60,1250
1251,2020-01-22 08:22:08.249999583,61,1251
1252,2020-01-22 08:22:32.333332916,61,1252
1253,2020-01-22 08:22:56.416666249,61,1253
1254,2020-01-22 08:23:20.499999582,59,1254
1255,2020-01-22 08:23:44.583332915,59,1255
1256,2020-01-22 08:24:08.666666248,59,1256
1257,2020-01-22 08:24:32.749999581,59,1257
1258,2020-01-22 08:24:56.833332914,59,1258
1259,2020-01-22 08:25:20.916666247,57,1259
1260,2020-01-22 08:25:44.999999580,57,1260
1261,2020-01-22 08:26:09.083332913,56,1261
1262,2020-01-22 08:26:33.166666246,56,1262
1263,2020-01-22 08:26:57.249999579,56,1263
1264,2020-01-22 08:27:21.333332912,60,1264
1265,2020-01-22 08:27:45.416666245,60,1265
1266,2020-01-22 08:28:09.499999578,60,1266
1267,2020-01-22 08:28:33.583332911,60,1267
1268,2020-01-22 08:28:57.666666244,60,1268
1269,2020-01-22 08:29:21.749999577,58,1269
1270,2020-01-22 08:29:45.833332910,58,1270
1271,2020-01-22 08:30:09.916666243,59,1271
1272,2020-01-22 08:30:33.999999576,59,1272
1273,2020-01-22 08:30:58.083332909,59,1273
1274,2020-01-22 08:31:22.166666242,60,1274
1275,2020-01-22 08:31:46.249999575,60,1275
1276,2020-01-22 08:32:10.333332908,57,1276
1277,2020-01-22 08:32:34.416666241,57,1277
1278,2020-01-22 08:32:58.499999574,57,1278
1279,2020-01-22 08:33:22.583332907,60,1279
1280,2020-01-22 08:33:46.666666240,60,1280
1281,2020-01-22 08:34:10.749999573,59,1281
1282,2020-01-22 08:34:34.833332906,59,1282
1283,2020-01-22 08:34:58.916666239,59,1283
1284,2020-01-22 08:35:22.999999572,58,1284
1285,2020-01-22 08:35:47.083332905,58,1285
1286,2020-01-22 08:36:11.166666238,58,1286
1287,2020-01-22 08:36:35.249999571,58,1287
1288,2020-01-22 08:36:59.333332904,58,1288
1289,2020-01-22 08:37:23.416666237,59,1289
1290,2020-01-22 08:37:47.499999570,59,1290
1291,2020-01-22 08:38:11.583332903,57,1291
1292,2020-01-22 08:38:35.666666236,57,1292
1293,2020-01-22 08:38:59.749999569,57,1293
1294,2020-01-22 08:39:23.833332902,57,1294
1295,2020-01-22 08:39:47.916666235,57,1295
1296,2020-01-22 08:40:11.999999568,55,1296
1297,2020-01-22 08:40:36.083332901,55,1297
1298,2020-01-22 08:41:00.166666234,55,1298
1299,2020-01-22 08:41:24.249999567,55,1299
1300,2020-01-22 08:41:48.333332900,55,1300
1301,2020-01-22 08:42:12.416666233,60,1301
1302,2020-01-22 08:42:36.499999566,60,1302
1303,2020-01-22 08:43:00.583332899,60,1303
1304,2020-01-22 08:43:24.666666232,60,1304
1305,2020-01-22 08:43:48.749999565,60,1305
1306,2020-01-22 08:44:12.833332898,58,1306
1307,2020-01-22 08:44:36.916666231,58,1307
1308,2020-01-22 08:45:00.999999564,58,1308
1309,2020-01-22 08:45:25.083332897,58,1309
1310,2020-01-22 08:45:49.166666230,58,1310
1311,2020-01-22 08:46:13.249999563,58,1311
1312,2020-01-22 08:46:37.333332896,58,1312
1313,2020-01-22 08:47:01.416666229,55,1313
1314,2020-01-22 08:47:25.499999562,55,1314
1315,2020-01-22 08:47:49.583332895,55,1315
1316,2020-01-22 08:48:13.666666228,58,1316
1317,2020-01-22 08:48:37.749999561,58,1317
1318,2020-01-22 08:49:01.833332894,57,1318
1319,2020-01-22 08:49:25.916666227,57,1319
1320,2020-01-22 08:49:49.999999560,57,1320
1321,2020-01-22 08:50:14.083332893,57,1321
1322,2020-01-22 08:50:38.166666226,57,1322
1323,2020-01-22 08:51:02.249999559,57,1323
1324,2020-01-22 08:51:26.333332892,57,1324
1325,2020-01-22 08:51:50.416666225,57,1325
1326,2020-01-22 08:52:14.499999558,58,1326
1327,2020-01-22 08:52:38.583332891,58,1327
1328,2020-01-22 08:53:02.666666224,56,1328
1329,2020-01-22 08:53:26.749999557,56,1329
1330,2020-01-22 08:53:50.833332890,56,1330
1331,2020-01-22 08:54:14.916666223,56,1331
1332,2020-01-22 08:54:38.999999556,56,1332
1333,2020-01-22 08:55:03.083332889,54,1333
1334,2020-01-22 08:55:27.166666222,54,1334
1335,2020-01-22 08:55:51.249999555,54,1335
1336,2020-01-22 08:56:15.333332888,53,1336
1337,2020-01-22 08:56:39.416666221,53,1337
1338,2020-01-22 08:57:03.499999554,57,1338
1339,2020-01-22 08:57:27.583332887,57,1339
1340,2020-01-22 08:57:51.666666220,57,1340
1341,2020-01-22 08:58:15.749999553,57,1341
1342,2020-01-22 08:58:39.833332886,57,1342
1343,2020-01-22 08:59:03.916666219,55,1343
1344,2020-01-22 08:59:27.999999552,55,1344
1345,2020-01-22 08:59:52.083332885,55,1345
1346,2020-01-22 09:00:16.166666218,56,1346
1347,2020-01-22 09:00:40.249999551,56,1347
1348,2020-01-22 09:01:04.333332884,57,1348
1349,2020-01-22 09:01:28.416666217,57,1349
1350,2020-01-22 09:01:52.499999550,57,1350
1351,2020-01-22 09:02:16.583332883,54,1351
1352,2020-01-22 09:02:40.666666216,54,1352
1353,2020-01-22 09:03:04.749999549,57,1353
1354,2020-01-22 09:03:28.833332882,57,1354
1355,2020-01-22 09:03:52.916666215,57,1355
1356,2020-01-22 09:04:16.999999548,57,1356
1357,2020-01-22 09:04:41.083332881,57,1357
1358,2020-01-22 09:05:05.166666214,56,1358
1359,2020-01-22 09:05:29.249999547,56,1359
1360,2020-01-22 09:05:53.333332880,56,1360
1361,2020-01-22 09:06:17.416666213,56,1361
1362,2020-01-22 09:06:41.499999546,56,1362
1363,2020-01-22 09:07:05.583332879,57,1363
1364,2020-01-22 09:07:29.666666212,57,1364
1365,2020-01-22 09:07:53.749999545,57,1365
1366,2020-01-22 09:08:17.833332878,55,1366
1367,2020-01-22 09:08:41.916666211,55,1367
1368,2020-01-22 09:09:05.999999544,55,1368
1369,2020-01-22 09:09:30.083332877,55,1369
1370,2020-01-22 09:09:54.166666210,55,1370
1371,2020-01-22 09:10:18.249999543,53,1371
1372,2020-01-22 09:10:42.333332876,53,1372
1373,2020-01-22 09:11:06.416666209,52,1373
1374,2020-01-22 09:11:30.499999542,52,1374
1375,2020-01-22 09:11:54.583332875,52,1375
1376,2020-01-22 09:12:18.666666208,57,1376
1377,2020-01-22 09:12:42.749999541,57,1377
1378,2020-01-22 09:13:06.833332874,57,1378
1379,2020-01-22 09:13:30.916666207,57,1379
1380,2020-01-22 09:13:54.999999540,57,1380
1381,2020-01-22 09:14:19.083332873,55,1381
1382,2020-01-22 09:14:43.166666206,55,1382
1383,2020-01-22 09:15:07.249999539,55,1383
1384,2020-01-22 09:15:31.333332872,55,1384
1385,2020-01-22 09:15:55.416666205,55,1385
1386,2020-01-22 09:16:19.499999538,55,1386
1387,2020-01-22 09:16:43.583332871,55,1387
1388,2020-01-22 09:17:07.666666204,52,1388
1389,2020-01-22 09:17:31.749999537,52,1389
1390,2020-01-22 09:17:55.833332870,52,1390
1391,2020-01-22 09:18:19.916666203,55,1391
1392,2020-01-22 09:18:43.999999536,55,1392
1393,2020-01-22 09:19:08.083332869,55,1393
1394,2020-01-22 09:19:32.166666202,55,1394
1395,2020-01-22 09:19:56.249999535,55,1395
1396,2020-01-22 09:20:20.333332868,55,1396
1397,2020-01-22 09:20:44.416666201,55,1397
1398,2020-01-22 09:21:08.499999534,55,1398
1399,2020-01-22 09:21:32.583332867,55,1399
1400,2020-01-22 09:21:56.666666200,55,1400
1401,2020-01-22 09:22:20.749999533,56,1401
1402,2020-01-22 09:22:44.833332866,56,1402
1403,2020-01-22 09:23:08.916666199,54,1403
1404,2020-01-22 09:23:32.999999532,54,1404
1405,2020-01-22 09:23:57.083332865,54,1405
1406,2020-01-22 09:24:21.166666198,54,1406
1407,2020-01-22 09:24:45.249999531,54,1407
1408,2020-01-22 09:25:09.333332864,52,1408
1409,2020-01-22 09:25:33.416666197,52,1409
1410,2020-01-22 09:25:57.499999530,52,1410
1411,2020-01-22 09:26:21.583332863,51,1411
1412,2020-01-22 09:26:45.666666196,51,1412
1413,2020-01-22 09:27:09.749999529,55,1413
1414,2020-01-22 09:27:33.833332862,55,1414
1415,2020-01-22 09:27:57.916666195,55,1415
1416,2020-01-22 09:28:21.999999528,55,1416
1417,2020-01-22 09:28:46.083332861,55,1417
1418,2020-01-22 09:29:10.166666194,53,1418
1419,2020-01-22 09:29:34.249999527,53,1419
1420,2020-01-22 09:29:58.333332860,53,1420
1421,2020-01-22 09:30:22.416666193,54,1421
1422,2020-01-22 09:30:46.499999526,54,1422
1423,2020-01-22 09:31:10.583332859,55,1423
1424,2020-01-22 09:31:34.666666192,55,1424
1425,2020-01-22 09:31:58.749999525,55,1425
1426,2020-01-22 09:32:22.833332858,52,1426
1427,2020-01-22 09:32:46.916666191,52,1427
1428,2020-01-22 09:33:10.999999524,55,1428
1429,2020-01-22 09:33:35.083332857,55,1429
1430,2020-01-22 09:33:59.166666190,55,1430
1431,2020-01-22 09:34:23.249999523,55,1431
1432,2020-01-22 09:34:47.333332856,55,1432
1433,2020-01-22 09:35:11.416666189,54,1433
1434,2020-01-22 09:35:35.499999522,54,1434
1435,2020-01-22 09:35:59.583332855,54,1435
1436,2020-01-22 09:36:23.666666188,54,1436
1437,2020-01-22 09:36:47.749999521,54,1437
1438,2020-01-22 09:37:11.833332854,55,1438
1439,2020-01-22 09:37:35.916666187,55,1439
1440,2020-01-22 09:37:59.999999520,55,1440
1441,2020-01-22 09:38:24.083332853,53,1441
1442,2020-01-22 09:38:48.166666186,53,1442
1443,2020-01-22 09:39:12.249999519,53,1443
1444,2020-01-22 09:39:36.333332852,53,1444
1445,2020-01-22 09:40:00.416666185,51,1445
1446,2020-01-22 09:40:24.499999518,51,1446
1447,2020-01-22 09:40:48.583332851,51,1447
1448,2020-01-22 09:41:12.666666184,50,1448
1449,2020-01-22 09:41:36.749999517,50,1449
1450,2020-01-22 09:42:00.833332850,55,1450
1451,2020-01-22 09:42:24.916666183,55,1451
1452,2020-01-22 09:42:48.999999516,55,1452
1453,2020-01-22 09:43:13.083332849,55,1453
1454,2020-01-22 09:43:37.166666182,55,1454
1455,2020-01-22 09:44:01.249999515,53,1455
1456,2020-01-22 09:44:25.333332848,53,1456
1457,2020-01-22 09:44:49.416666181,53,1457
1458,2020-01-22 09:45:13.499999514,53,1458
1459,2020-01-22 09:45:37.583332847,53,1459
1460,2020-01-22 09:46:01.666666180,53,1460
1461,2020-01-22 09:46:25.749999513,53,1461
1462,2020-01-22 09:46:49.833332846,53,1462
1463,2020-01-22 09:47:13.916666179,50,1463
1464,2020-01-22 09:47:37.999999512,50,1464
1465,2020-01-22 09:48:02.083332845,53,1465
1466,2020-01-22 09:48:26.166666178,53,1466
1467,2020-01-22 09:48:50.249999511,53,1467
1468,2020-01-22 09:49:14.333332844,53,1468
1469,2020-01-22 09:49:38.416666177,53,1469
1470,2020-01-22 09:50:02.499999510,53,1470
1471,2020-01-22 09:50:26.583332843,53,1471
1472,2020-01-22 09:50:50.666666176,53,1472
1473,2020-01-22 09:51:14.749999509,53,1473
1474,2020-01-22 09:51:38.833332842,53,1474
1475,2020-01-22 09:52:02.916666175,54,1475
1476,2020-01-22 09:52:26.999999508,54,1476
1477,2020-01-22 09:52:51.083332841,54,1477
1478,2020-01-22 09:53:15.166666174,53,1478
1479,2020-01-22 09:53:39.249999507,53,1479
1480,2020-01-22 09:54:03.333332840,53,1480
1481,2020-01-22 09:54:27.416666173,53,1481
1482,2020-01-22 09:54:51.499999506,53,1482
1483,2020-01-22 09:55:15.583332839,51,1483
1484,2020-01-22 09:55:39.666666172,51,1484
1485,2020-01-22 09:56:03.749999505,50,1485
1486,2020-01-22 09:56:27.833332838,50,1486
1487,2020-01-22 09:56:51.916666171,50,1487
1488,2020-01-22 09:57:15.999999504,54,1488
1489,2020-01-22 09:57:40.083332837,54,1489
1490,2020-01-22 09:58:04.166666170,54,1490
1491,2020-01-22 09:58:28.249999503,54,1491
1492,2020-01-22 09:58:52.333332836,54,1492
1493,2020-01-22 09:59:16.416666169,52,1493
1494,2020-01-22 09:59:40.499999502,52,1494
1495,2020-01-22 10:00:04.583332835,53,1495
1496,2020-01-22 10:00:28.666666168,53,1496
1497,2020-01-22 10:00:52.749999501,53,1497
1498,2020-01-22 10:01:16.833332834,54,1498
1499,2020-01-22 10:01:40.916666167,54,1499
1500,2020-01-22 10:02:04.999999500,51,1500
1501,2020-01-22 10:02:29.083332833,51,1501
1502,2020-01-22 10:02:53.166666166,51,1502
1503,2020-01-22 10:03:17.249999499,54,1503
1504,2020-01-22 10:03:41.333332832,54,1504
1505,2020-01-22 10:04:05.416666165,54,1505
1506,2020-01-22 10:04:29.499999498,54,1506
1507,2020-01-22 10:04:53.583332831,54,1507
1508,2020-01-22 10:05:17.666666164,53,1508
1509,2020-01-22 10:05:41.749999497,53,1509
1510,2020-01-22 10:06:05.833332830,53,1510
1511,2020-01-22 10:06:29.916666163,53,1511
1512,2020-01-22 10:06:53.999999496,53,1512
1513,2020-01-22 10:07:18.083332829,54,1513
1514,2020-01-22 10:07:42.166666162,54,1514
1515,2020-01-22 10:08:06.249999495,53,1515
1516,2020-01-22 10:08:30.333332828,53,1516
1517,2020-01-22 10:08:54.416666161,53,1517
1518,2020-01-22 10:09:18.499999494,53,1518
1519,2020-01-22 10:09:42.583332827,53,1519
1520,2020-01-22 10:10:06.666666160,51,1520
1521,2020-01-22 10:10:30.749999493,51,1521
1522,2020-01-22 10:10:54.833332826,51,1522
1523,2020-01-22 10:11:18.916666159,50,1523
1524,2020-01-22 10:11:42.999999492,50,1524
1525,2020-01-22 10:12:07.083332825,55,1525
1526,2020-01-22 10:12:31.166666158,55,1526
1527,2020-01-22 10:12:55.249999491,55,1527
1528,2020-01-22 10:13:19.333332824,55,1528
1529,2020-01-22 10:13:43.416666157,55,1529
1530,2020-01-22 10:14:07.499999490,53,1530
1531,2020-01-22 10:14:31.583332823,53,1531
1532,2020-01-22 10:14:55.666666156,53,1532
1533,2020-01-22 10:15:19.749999489,53,1533
1534,2020-01-22 10:15:43.833332822,53,1534
1535,2020-01-22 10:16:07.916666155,53,1535
1536,2020-01-22 10:16:31.999999488,53,1536
1537,2020-01-22 10:16:56.083332821,53,1537
1538,2020-01-22 10:17:20.166666154,50,1538
1539,2020-01-22 10:17:44.249999487,50,1539
1540,2020-01-22 10:18:08.333332820,53,1540
1541,2020-01-22 10:18:32.416666153,53,1541
1542,2020-01-22 10:18:56.499999486,53,1542
1543,2020-01-22 10:19:20.583332819,53,1543
1544,2020-01-22 10:19:44.666666152,53,1544
1545,2020-01-22 10:20:08.749999485,53,1545
1546,2020-01-22 10:20:32.833332818,53,1546
1547,2020-01-22 10:20:56.916666151,53,1547
1548,2020-01-22 10:21:20.999999484,53,1548
1549,2020-01-22 10:21:45.083332817,53,1549
1550,2020-01-22 10:22:09.166666150,54,1550
1551,2020-01-22 10:22:33.249999483,54,1551
1552,2020-01-22 10:22:57.333332816,54,1552
1553,2020-01-22 10:23:21.416666149,53,1553
1554,2020-01-22 10:23:45.499999482,53,1554
1555,2020-01-22 10:24:09.583332815,53,1555
1556,2020-01-22 10:24:33.666666148,53,1556
1557,2020-01-22 10:24:57.749999481,53,1557
1558,2020-01-22 10:25:21.833332814,51,1558
1559,2020-01-22 10:25:45.916666147,51,1559
1560,2020-01-22 10:26:09.999999480,50,1560
1561,2020-01-22 10:26:34.083332813,50,1561
1562,2020-01-22 10:26:58.166666146,50,1562
1563,2020-01-22 10:27:22.249999479,54,1563
1564,2020-01-22 10:27:46.333332812,54,1564
1565,2020-01-22 10:28:10.416666145,54,1565
1566,2020-01-22 10:28:34.499999478,54,1566
1567,2020-01-22 10:28:58.583332811,54,1567
1568,2020-01-22 10:29:22.666666144,52,1568
1569,2020-01-22 10:29:46.749999477,52,1569
1570,2020-01-22 10:30:10.833332810,53,1570
1571,2020-01-22 10:30:34.916666143,53,1571
1572,2020-01-22 10:30:58.999999476,53,1572
1573,2020-01-22 10:31:23.083332809,54,1573
1574,2020-01-22 10:31:47.166666142,54,1574
1575,2020-01-22 10:32:11.249999475,51,1575
1576,2020-01-22 10:32:35.333332808,51,1576
1577,2020-01-22 10:32:59.416666141,51,1577
1578,2020-01-22 10:33:23.499999474,54,1578
1579,2020-01-22 10:33:47.583332807,54,1579
1580,2020-01-22 10:34:11.666666140,54,1580
1581,2020-01-22 10:34:35.749999473,54,1581
1582,2020-01-22 10:34:59.833332806,54,1582
1583,2020-01-22 10:35:23.916666139,53,1583
1584,2020-01-22 10:35:47.999999472,53,1584
1585,2020-01-22 10:36:12.083332805,53,1585
1586,2020-01-22 10:36:36.166666138,53,1586
1587,2020-01-22 10:37:00.249999471,54,1587
1588,2020-01-22 10:37:24.333332804,54,1588
1589,2020-01-22 10:37:48.416666137,54,1589
1590,2020-01-22 10:38:12.499999470,53,1590
1591,2020-01-22 10:38:36.583332803,53,1591
1592,2020-01-22 10:39:00.666666136,53,1592
1593,2020-01-22 10:39:24.749999469,53,1593
1594,2020-01-22 10:39:48.833332802,53,1594
1595,2020-01-22 10:40:12.916666135,51,1595
1596,2020-01-22 10:40:36.999999468,51,1596
1597,2020-01-22 10:41:01.083332801,50,1597
1598,2020-01-22 10:41:25.166666134,50,1598
1599,2020-01-22 10:41:49.249999467,50,1599
1600,2020-01-22 10:42:13.333332800,55,1600
1601,2020-01-22 10:42:37.416666133,55,1601
1602,2020-01-22 10:43:01.499999466,55,1602
1603,2020-01-22 10:43:25.583332799,55,1603
1604,2020-01-22 10:43:49.666666132,55,1604
1605,2020-01-22 10:44:13.749999465,53,1605
1606,2020-01-22 10:44:37.833332798,53,1606
1607,2020-01-22 10:45:01.916666131,53,1607
1608,2020-01-22 10:45:25.999999464,53,1608
1609,2020-01-22 10:45:50.083332797,53,1609
1610,2020-01-22 10:46:14.166666130,53,1610
1611,2020-01-22 10:46:38.249999463,53,1611
1612,2020-01-22 10:47:02.333332796,50,1612
1613,2020-01-22 10:47:26.416666129,50,1613
1614,2020-01-22 10:47:50.499999462,50,1614
1615,2020-01-22 10:48:14.583332795,53,1615
1616,2020-01-22 10:48:38.666666128,53,1616
1617,2020-01-22 10:49:02.749999461,53,1617
1618,2020-01-22 10:49:26.833332794,53,1618
1619,2020-01-22 10:49:50.916666127,53,1619
1620,2020-01-22 10:50:14.999999460,53,1620
1621,2020-01-22 10:50:39.083332793,53,1621
1622,2020-01-22 10:51:03.166666126,53,1622
1623,2020-01-22 10:51:27.249999459,53,1623
1624,2020-01-22 10:51:51.333332792,53,1624
1625,2020-01-22 10:52:15.416666125,54,1625
1626,2020-01-22 10:52:39.499999458,54,1626
1627,2020-01-22 10:53:03.583332791,53,1627
1628,2020-01-22 10:53:27.666666124,53,1628
1629,2020-01-22 10:53:51.749999457,53,1629
1630,2020-01-22 10:54:15.833332790,53,1630
1631,2020-01-22 10:54:39.916666123,53,1631
1632,2020-01-22 10:55:03.999999456,51,1632
1633,2020-01-22 10:55:28.083332789,51,1633
1634,2020-01-22 10:55:52.166666122,51,1634
1635,2020-01-22 10:56:16.249999455,50,1635
1636,2020-01-22 10:56:40.333332788,50,1636
1637,2020-01-22 10:57:04.416666121,54,1637
1638,2020-01-22 10:57:28.499999454,54,1638
1639,2020-01-22 10:57:52.583332787,54,1639
1640,2020-01-22 10:58:16.666666120,54,1640
1641,2020-01-22 10:58:40.749999453,54,1641
1642,2020-01-22 10:59:04.833332786,52,1642
1643,2020-01-22 10:59:28.916666119,52,1643
1644,2020-01-22 10:59:52.999999452,52,1644
1645,2020-01-22 11:00:17.083332785,53,1645
1646,2020-01-22 11:00:41.166666118,53,1646
1647,2020-01-22 11:01:05.249999451,54,1647
1648,2020-01-22 11:01:29.333332784,54,1648
1649,2020-01-22 11:01:53.416666117,54,1649
1650,2020-01-22 11:02:17.499999450,51,1650
1651,2020-01-22 11:02:41.583332783,51,1651
1652,2020-01-22 11:03:05.666666116,54,1652
1653,2020-01-22 11:03:29.749999449,54,1653
1654,2020-01-22 11:03:53.833332782,54,1654
1655,2020-01-22 11:04:17.916666115,54,1655
1656,2020-01-22 11:04:41.999999448,54,1656
1657,2020-01-22 11:05:06.083332781,53,1657
1658,2020-01-22 11:05:30.166666114,53,1658
1659,2020-01-22 11:05:54.249999447,53,1659
1660,2020-01-22 11:06:18.333332780,53,1660
1661,2020-01-22 11:06:42.416666113,53,1661
1662,2020-01-22 11:07:06.499999446,54,1662
1663,2020-01-22 11:07:30.583332779,54,1663
1664,2020-01-22 11:07:54.666666112,54,1664
1665,2020-01-22 11:08:18.749999445,53,1665
1666,2020-01-22 11:08:42.833332778,53,1666
1667,2020-01-22 11:09:06.916666111,53,1667
1668,2020-01-22 11:09:30.999999444,53,1668
1669,2020-01-22 11:09:55.083332777,53,1669
1670,2020-01-22 11:10:19.166666110,51,1670
1671,2020-01-22 11:10:43.249999443,51,1671
1672,2020-01-22 11:11:07.333332776,50,1672
1673,2020-01-22 11:11:31.416666109,50,1673
1674,2020-01-22 11:11:55.499999442,50,1674
1675,2020-01-22 11:12:19.583332775,55,1675
1676,2020-01-22 11:12:43.666666108,55,1676
1677,2020-01-22 11:13:07.749999441,55,1677
1678,2020-01-22 11:13:31.833332774,55,1678
1679,2020-01-22 11:13:55.916666107,55,1679
1680,2020-01-22 11:14:19.999999440,53,1680
1681,2020-01-22 11:14:44.083332773,53,1681
1682,2020-01-22 11:15:08.166666106,53,1682
1683,2020-01-22 11:15:32.249999439,53,1683
1684,2020-01-22 11:15:56.333332772,53,1684
1685,2020-01-22 11:16:20.416666105,53,1685
1686,2020-01-22 11:16:44.499999438,53,1686
1687,2020-01-22 11:17:08.583332771,50,1687
1688,2020-01-22 11:17:32.666666104,50,1688
1689,2020-01-22 11:17:56.749999437,50,1689
1690,2020-01-22 11:18:20.833332770,53,1690
1691,2020-01-22 11:18:44.916666103,53,1691
1692,2020-01-22 11:19:08.999999436,53,1692
1693,2020-01-22 11:19:33.083332769,53,1693
1694,2020-01-22 11:19:57.166666102,53,1694
1695,2020-01-22 11:20:21.249999435,53,1695
1696,2020-01-22 11:20:45.333332768,53,1696
1697,2020-01-22 11:21:09.416666101,53,1697
1698,2020-01-22 11:21:33.499999434,53,1698
1699,2020-01-22 11:21:57.583332767,53,1699
1700,2020-01-22 11:22:21.666666100,54,1700
1701,2020-01-22 11:22:45.749999433,54,1701
1702,2020-01-22 11:23:09.833332766,53,1702
1703,2020-01-22 11:23:33.916666099,53,1703
1704,2020-01-22 11:23:57.999999432,53,1704
1705,2020-01-22 11:24:22.083332765,53,1705
1706,2020-01-22 11:24:46.166666098,53,1706
1707,2020-01-22 11:25:10.249999431,51,1707
1708,2020-01-22 11:25:34.333332764,51,1708
1709,2020-01-22 11:25:58.416666097,51,1709
1710,2020-01-22 11:26:22.499999430,50,1710
1711,2020-01-22 11:26:46.583332763,50,1711
1712,2020-01-22 11:27:10.666666096,54,1712
1713,2020-01-22 11:27:34.749999429,54,1713
1714,2020-01-22 11:27:58.833332762,54,1714
1715,2020-01-22 11:28:22.916666095,54,1715
1716,2020-01-22 11:28:46.999999428,54,1716
1717,2020-01-22 11:29:11.083332761,52,1717
1718,2020-01-22 11:29:35.166666094,52,1718
1719,2020-01-22 11:29:59.249999427,52,1719
1720,2020-01-22 11:30:23.333332760,53,1720
1721,2020-01-22 11:30:47.416666093,53,1721
1722,2020-01-22 11:31:11.499999426,54,1722
1723,2020-01-22 11:31:35.583332759,54,1723
1724,2020-01-22 11:31:59.666666092,54,1724
1725,2020-01-22 11:32:23.749999425,51,1725
1726,2020-01-22 11:32:47.833332758,51,1726
1727,2020-01-22 11:33:11.916666091,54,1727
1728,2020-01-22 11:33:35.999999424,54,1728
1729,2020-01-22 11:34:00.083332757,54,1729
1730,2020-01-22 11:34:24.166666090,54,1730
1731,2020-01-22 11:34:48.249999423,54,1731
1732,2020-01-22 11:35:12.333332756,53,1732
1733,2020-01-22 11:35:36.416666089,53,1733
1734,2020-01-22 11:36:00.499999422,53,1734
1735,2020-01-22 11:36:24.583332755,53,1735
1736,2020-01-22 11:36:48.666666088,53,1736
1737,2020-01-22 11:37:12.749999421,54,1737
1738,2020-01-22 11:37:36.833332754,54,1738
1739,2020-01-22 11:38:00.916666087,53,1739
1740,2020-01-22 11:38:24.999999420,53,1740
1741,2020-01-22 11:38:49.083332753,53,1741
1742,2020-01-22 11:39:13.166666086,53,1742
1743,2020-01-22 11:39:37.249999419,53,1743
1744,2020-01-22 11:40:01.333332752,51,1744
1745,2020-01-22 11:40:25.416666085,51,1745
1746,2020-01-22 11:40:49.499999418,51,1746
1747,2020-01-22 11:41:13.583332751,50,1747
1748,2020-01-22 11:41:37.666666084,50,1748
1749,2020-01-22 11:42:01.749999417,55,1749
1750,2020-01-22 11:42:25.833332750,55,1750
1751,2020-01-22 11:42:49.916666083,55,1751
1752,2020-01-22 11:43:13.999999416,55,1752
1753,2020-01-22 11:43:38.083332749,55,1753
1754,2020-01-22 11:44:02.166666082,53,1754
1755,2020-01-22 11:44:26.249999415,53,1755
1756,2020-01-22 11:44:50.333332748,53,1756
1757,2020-01-22 11:45:14.416666081,53,1757
