,start_time,start_lat,start_lon,end_time,end_lat,end_lon,duration,route_type,bearing
8254,2020-01-22 14:53:00,37.733064,-122.43381699999999,2020-01-22 14:56:00,37.721585,-122.447506,180,metro,223.325905153177
8255,2020-01-22 14:53:00,37.878361,-122.18379099999999,2020-01-22 14:58:00,37.893176000000004,-122.12463000000001,300,metro,72.39619148757907
8256,2020-01-22 14:53:00,37.557465,-121.97660800000001,2020-01-22 15:00:00,37.502171000000004,-121.93931299999998,420,metro,151.8580520698743
8257,2020-01-22 14:53:00,37.765062,-122.41969399999999,2020-01-22 14:56:00,37.779732,-122.414123,180,metro,16.708552896322203
8258,2020-01-22 14:53:00,37.733064,-122.43381699999999,2020-01-22 14:56:00,37.75247,-122.41814299999999,180,metro,32.56609278462963
8259,2020-01-22 14:53:00,37.75247,-122.41814299999999,2020-01-22 14:56:00,37.733064,-122.43381699999999,180,metro,212.5660927846296
8260,2020-01-22 14:53:00,37.804871999999996,-122.29513999999999,2020-01-22 14:58:00,37.797027,-122.26518,300,metro,108.33487806110901
8261,2020-01-22 14:53:00,37.699756,-121.92823999999999,2020-01-22 14:56:00,37.701687,-121.899179,180,metro,85.19955485531824
8262,2020-01-22 14:53:00,37.797027,-122.26518,2020-01-22 14:57:00,37.774836,-122.224175,240,metro,124.40219412971595
8263,2020-01-22 14:54:00,37.803768,-122.27145,2020-01-22 14:56:00,37.80835,-122.268602,120,metro,26.155218172165235
8264,2020-01-22 14:54:00,37.829065,-122.26704,2020-01-22 15:00:00,37.80835,-122.268602,360,metro,183.40885192569067
8265,2020-01-22 14:54:00,38.003192999999996,-122.024653,2020-01-22 14:58:00,37.973737,-122.029095,240,metro,186.77790299277763
8266,2020-01-22 14:54:00,37.713238,-122.21219099999999,2020-01-22 15:02:00,37.753661,-122.19686899999999,480,metro,16.687220521998825
8267,2020-01-22 14:54:00,37.669723,-122.087018,2020-01-22 14:59:00,37.634375,-122.057189,300,metro,146.25236976471103
8268,2020-01-22 14:54:00,37.829065,-122.26704,2020-01-22 14:58:00,37.80835,-122.268602,240,metro,183.40885192569067
8269,2020-01-22 14:54:00,37.925086,-122.31679399999999,2020-01-22 14:57:00,37.902632000000004,-122.29890400000001,180,metro,147.84749891773276
8270,2020-01-22 14:54:00,37.696923999999996,-122.12651399999999,2020-01-22 14:57:00,37.721947,-122.160844,180,metro,312.65572451887357
8271,2020-01-22 14:54:00,37.789405,-122.40106599999999,2020-01-22 14:55:00,37.792874,-122.39702,60,metro,42.66652599410327
8272,2020-01-22 14:54:00,37.774836,-122.224175,2020-01-22 14:57:00,37.753661,-122.19686899999999,180,metro,134.4487693070277
8273,2020-01-22 14:54:00,37.696923999999996,-122.12651399999999,2020-01-22 14:58:00,37.690746000000004,-122.075602,240,metro,98.71856108356496
8274,2020-01-22 14:54:00,37.789405,-122.40106599999999,2020-01-22 14:55:00,37.784471,-122.407974,60,metro,227.8936832561721
8275,2020-01-22 14:54:00,37.721947,-122.160844,2020-01-22 14:58:00,37.753661,-122.19686899999999,240,metro,318.0660479256396
8276,2020-01-22 14:55:00,37.784471,-122.407974,2020-01-22 14:56:00,37.789405,-122.40106599999999,60,metro,47.89368325618392
8277,2020-01-22 14:55:00,37.721947,-122.160844,2020-01-22 14:59:00,37.696923999999996,-122.12651399999999,240,metro,132.6557245188743
8278,2020-01-22 14:55:00,37.637761,-122.41628700000001,2020-01-22 14:59:00,37.615966,-122.39240900000001,240,metro,139.05191749721035
8279,2020-01-22 14:55:00,37.902632000000004,-122.29890400000001,2020-01-22 14:58:00,37.925086,-122.31679399999999,180,metro,327.84749891773765
8280,2020-01-22 14:55:00,37.803768,-122.27145,2020-01-22 14:56:00,37.80835,-122.268602,60,metro,26.155218172165235
8281,2020-01-22 14:55:00,37.706121,-122.469081,2020-01-22 14:59:00,37.721585,-122.447506,240,metro,47.82179293004276
8282,2020-01-22 14:55:00,37.684638,-122.466233,2020-01-22 14:58:00,37.664245,-122.44396,180,metro,139.1577960072255
8283,2020-01-22 14:55:00,37.893176000000004,-122.12463000000001,2020-01-22 15:00:00,37.878361,-122.18379099999999,300,metro,252.39619148758112
8284,2020-01-22 14:55:00,37.797027,-122.26518,2020-01-22 15:00:00,37.804871999999996,-122.29513999999999,300,metro,288.33487806110776
8285,2020-01-22 14:55:00,37.664245,-122.44396,2020-01-22 14:58:00,37.684638,-122.466233,180,metro,319.1577960072276
8286,2020-01-22 14:55:00,37.792874,-122.39702,2020-01-22 15:02:00,37.804871999999996,-122.29513999999999,420,metro,81.52307102042693
8287,2020-01-22 14:55:00,37.870104,-122.268133,2020-01-22 14:57:00,37.852803,-122.27006200000001,120,metro,185.0305590884162
8288,2020-01-22 14:55:00,37.973737,-122.029095,2020-01-22 14:59:00,38.003192999999996,-122.024653,240,metro,6.777902992777626
8289,2020-01-22 14:55:00,37.852803,-122.27006200000001,2020-01-22 14:58:00,37.870104,-122.268133,180,metro,5.0305590884173625
8290,2020-01-22 14:55:00,37.784471,-122.407974,2020-01-22 14:57:00,37.779732,-122.414123,120,metro,225.72126113692218
8291,2020-01-22 14:55:00,37.765062,-122.41969399999999,2020-01-22 14:57:00,37.75247,-122.41814299999999,120,metro,174.4380499851262
8292,2020-01-22 14:55:00,37.995388,-121.78041999999999,2020-01-22 15:02:00,38.016940999999996,-121.88945700000001,420,metro,284.0828213388137
8293,2020-01-22 14:56:00,37.779732,-122.414123,2020-01-22 14:57:00,37.784471,-122.407974,60,metro,45.721261136922465
8294,2020-01-22 14:56:00,37.80835,-122.268602,2020-01-22 15:00:00,37.829065,-122.26704,240,metro,3.4088519256902146
8295,2020-01-22 14:56:00,37.690746000000004,-122.075602,2020-01-22 15:01:00,37.696923999999996,-122.12651399999999,300,metro,278.7185610835704
8296,2020-01-22 14:56:00,37.615966,-122.39240900000001,2020-01-22 15:00:00,37.637761,-122.41628700000001,240,metro,319.0519174972063
8297,2020-01-22 14:56:00,37.789405,-122.40106599999999,2020-01-22 14:58:00,37.792874,-122.39702,120,metro,42.66652599410327
8298,2020-01-22 14:56:00,37.721585,-122.447506,2020-01-22 14:58:00,37.733064,-122.43381699999999,120,metro,43.325905153165195
8299,2020-01-22 14:56:00,37.721585,-122.447506,2020-01-22 15:00:00,37.706121,-122.469081,240,metro,227.82179293003819
8300,2020-01-22 14:56:00,37.804871999999996,-122.29513999999999,2020-01-22 15:03:00,37.792874,-122.39702,420,metro,261.52307102042425
8301,2020-01-22 14:56:00,37.59063,-122.01738799999998,2020-01-22 15:01:00,37.634375,-122.057189,300,metro,324.2183307965424
8302,2020-01-22 14:56:00,37.733064,-122.43381699999999,2020-01-22 14:58:00,37.721585,-122.447506,120,metro,223.325905153177
8303,2020-01-22 14:56:00,37.80835,-122.268602,2020-01-22 14:59:00,37.829065,-122.26704,180,metro,3.4088519256902146
8304,2020-01-22 14:56:00,37.792874,-122.39702,2020-01-22 14:58:00,37.789405,-122.40106599999999,120,metro,222.66652599407382
8305,2020-01-22 14:56:00,37.75247,-122.41814299999999,2020-01-22 14:58:00,37.765062,-122.41969399999999,120,metro,354.43804998512496
8306,2020-01-22 14:57:00,37.721947,-122.160844,2020-01-22 15:01:00,37.753661,-122.19686899999999,240,metro,318.0660479256396
8307,2020-01-22 14:57:00,37.852803,-122.27006200000001,2020-01-22 15:01:00,37.829065,-122.26704,240,metro,174.2589997217807
8308,2020-01-22 14:57:00,37.774836,-122.224175,2020-01-22 15:02:00,37.797027,-122.26518,300,metro,304.40219412971055
8309,2020-01-22 14:57:00,37.753661,-122.19686899999999,2020-01-22 15:01:00,37.721947,-122.160844,240,metro,138.06604792563473
8310,2020-01-22 14:57:00,37.936853,-122.353099,2020-01-22 15:01:00,37.925086,-122.31679399999999,240,metro,112.33881498967202
8311,2020-01-22 14:57:00,37.774836,-122.224175,2020-01-22 15:00:00,37.753661,-122.19686899999999,180,metro,134.4487693070277
8312,2020-01-22 14:57:00,37.502171000000004,-121.93931299999998,2020-01-22 15:03:00,37.557465,-121.97660800000001,360,metro,331.8580520698743
8313,2020-01-22 14:57:00,37.75247,-122.41814299999999,2020-01-22 15:00:00,37.733064,-122.43381699999999,180,metro,212.5660927846296
8314,2020-01-22 14:57:00,37.753661,-122.19686899999999,2020-01-22 15:05:00,37.713238,-122.21219099999999,480,metro,196.6872205219994
8315,2020-01-22 14:57:00,37.706121,-122.469081,2020-01-22 15:01:00,37.721585,-122.447506,240,metro,47.82179293004276
8316,2020-01-22 14:57:00,37.804871999999996,-122.29513999999999,2020-01-22 15:01:00,37.803768,-122.27145,240,metro,93.37549051111932
8317,2020-01-22 14:57:00,37.779732,-122.414123,2020-01-22 14:59:00,37.765062,-122.41969399999999,120,metro,196.70855289632897
8318,2020-01-22 14:57:00,37.59063,-122.01738799999998,2020-01-22 15:02:00,37.557465,-121.97660800000001,300,metro,135.73854531359075
8319,2020-01-22 14:57:00,37.784471,-122.407974,2020-01-22 14:59:00,37.789405,-122.40106599999999,120,metro,47.89368325618392
8320,2020-01-22 14:57:00,37.902632000000004,-122.29890400000001,2020-01-22 15:01:00,37.873967,-122.28343999999998,240,metro,156.93776177575387
8321,2020-01-22 14:58:00,37.792874,-122.39702,2020-01-22 15:05:00,37.804871999999996,-122.29513999999999,420,metro,81.52307102042693
8322,2020-01-22 14:58:00,37.634375,-122.057189,2020-01-22 15:02:00,37.669723,-122.087018,240,metro,326.2523697647137
8323,2020-01-22 14:58:00,37.870104,-122.268133,2020-01-22 15:00:00,37.873967,-122.28343999999998,120,metro,287.7292226901669
8324,2020-01-22 14:58:00,37.684638,-122.466233,2020-01-22 15:02:00,37.706121,-122.469081,240,metro,354.01163135843353
8325,2020-01-22 14:58:00,37.753661,-122.19686899999999,2020-01-22 15:02:00,37.774836,-122.224175,240,metro,314.44876930703003
8326,2020-01-22 14:58:00,37.789405,-122.40106599999999,2020-01-22 15:00:00,37.784471,-122.407974,120,metro,227.8936832561721
8327,2020-01-22 14:58:00,37.690746000000004,-122.075602,2020-01-22 15:08:00,37.699756,-121.92823999999999,600,metro,85.5815211085191
8328,2020-01-22 14:58:00,37.797027,-122.26518,2020-01-22 15:02:00,37.774836,-122.224175,240,metro,124.40219412971595
8329,2020-01-22 14:58:00,37.925086,-122.31679399999999,2020-01-22 15:02:00,37.936853,-122.353099,240,metro,292.33881498966576
8330,2020-01-22 14:58:00,37.733064,-122.43381699999999,2020-01-22 15:01:00,37.75247,-122.41814299999999,180,metro,32.56609278462963
8331,2020-01-22 14:58:00,37.765062,-122.41969399999999,2020-01-22 15:00:00,37.779732,-122.414123,120,metro,16.708552896322203
8332,2020-01-22 14:58:00,38.016940999999996,-121.88945700000001,2020-01-22 15:06:00,37.995388,-121.78041999999999,480,metro,104.0828213388155
8333,2020-01-22 14:58:00,37.664245,-122.44396,2020-01-22 15:02:00,37.637761,-122.41628700000001,240,metro,140.39932974473015
8334,2020-01-22 14:58:00,37.893176000000004,-122.12463000000001,2020-01-22 15:02:00,37.905522,-122.067527,240,metro,74.6773774239507
8335,2020-01-22 14:58:00,37.973737,-122.029095,2020-01-22 15:03:00,37.928468,-122.05601200000001,300,metro,205.12020507569733
8336,2020-01-22 14:58:00,37.701687,-121.899179,2020-01-22 15:01:00,37.699756,-121.92823999999999,180,metro,265.1995548553258
8337,2020-01-22 14:58:00,37.721585,-122.447506,2020-01-22 15:02:00,37.706121,-122.469081,240,metro,227.82179293003819
8338,2020-01-22 14:58:00,37.80835,-122.268602,2020-01-22 15:00:00,37.803768,-122.27145,120,metro,206.15521817215404
8339,2020-01-22 14:59:00,38.003192999999996,-122.024653,2020-01-22 15:05:00,38.018914,-121.945154,360,metro,75.91052563358352
8340,2020-01-22 14:59:00,37.792874,-122.39702,2020-01-22 15:01:00,37.789405,-122.40106599999999,120,metro,222.66652599407382
8341,2020-01-22 14:59:00,37.829065,-122.26704,2020-01-22 15:03:00,37.852803,-122.27006200000001,240,metro,354.25899972178104
8342,2020-01-22 14:59:00,37.789405,-122.40106599999999,2020-01-22 15:01:00,37.792874,-122.39702,120,metro,42.66652599410327
8343,2020-01-22 14:59:00,37.721585,-122.447506,2020-01-22 15:01:00,37.733064,-122.43381699999999,120,metro,43.325905153165195
8344,2020-01-22 14:59:00,37.634375,-122.057189,2020-01-22 15:03:00,37.59063,-122.01738799999998,240,metro,144.21833079654016
8345,2020-01-22 14:59:00,37.696923999999996,-122.12651399999999,2020-01-22 15:03:00,37.669723,-122.087018,240,metro,131.0308244597394
8346,2020-01-22 14:59:00,37.765062,-122.41969399999999,2020-01-22 15:01:00,37.75247,-122.41814299999999,120,metro,174.4380499851262
8347,2020-01-22 15:00:00,37.713238,-122.21219099999999,2020-01-22 15:08:00,37.753661,-122.19686899999999,480,metro,16.687220521998825
8348,2020-01-22 15:00:00,37.706121,-122.469081,2020-01-22 15:04:00,37.684638,-122.466233,240,metro,174.01163135843285
8349,2020-01-22 15:00:00,37.80835,-122.268602,2020-01-22 15:02:00,37.803768,-122.27145,120,metro,206.15521817215404
8350,2020-01-22 15:00:00,37.753661,-122.19686899999999,2020-01-22 15:04:00,37.721947,-122.160844,240,metro,138.06604792563473
8351,2020-01-22 15:00:00,37.733064,-122.43381699999999,2020-01-22 15:02:00,37.721585,-122.447506,120,metro,223.325905153177
8352,2020-01-22 15:00:00,37.502171000000004,-121.93931299999998,2020-01-22 15:06:00,37.557465,-121.97660800000001,360,metro,331.8580520698743
8353,2020-01-22 15:00:00,37.804871999999996,-122.29513999999999,2020-01-22 15:07:00,37.792874,-122.39702,420,metro,261.52307102042425
8354,2020-01-22 15:00:00,37.829065,-122.26704,2020-01-22 15:03:00,37.844702000000005,-122.25137099999999,180,metro,38.35726315968407
8355,2020-01-22 15:00:00,37.784471,-122.407974,2020-01-22 15:01:00,37.779732,-122.414123,60,metro,225.72126113692218
8356,2020-01-22 15:00:00,37.878361,-122.18379099999999,2020-01-22 15:06:00,37.844702000000005,-122.25137099999999,360,metro,237.75381644403086
8357,2020-01-22 15:00:00,37.873967,-122.28343999999998,2020-01-22 15:03:00,37.902632000000004,-122.29890400000001,180,metro,336.9377617757527
8358,2020-01-22 15:00:00,37.779732,-122.414123,2020-01-22 15:02:00,37.784471,-122.407974,120,metro,45.721261136922465
8359,2020-01-22 15:00:00,37.637761,-122.41628700000001,2020-01-22 15:03:00,37.664245,-122.44396,180,metro,320.39932974472845
8360,2020-01-22 15:00:00,37.803768,-122.27145,2020-01-22 15:04:00,37.804871999999996,-122.29513999999999,240,metro,273.37549051111563
8361,2020-01-22 15:01:00,37.600271,-122.386702,2020-01-22 15:05:00,37.615966,-122.39240900000001,240,metro,343.93041892159914
8362,2020-01-22 15:01:00,37.733064,-122.43381699999999,2020-01-22 15:04:00,37.75247,-122.41814299999999,180,metro,32.56609278462963
8363,2020-01-22 15:01:00,37.803768,-122.27145,2020-01-22 15:03:00,37.80835,-122.268602,120,metro,26.155218172165235
8364,2020-01-22 15:01:00,37.779732,-122.414123,2020-01-22 15:03:00,37.765062,-122.41969399999999,120,metro,196.70855289632897
8365,2020-01-22 15:01:00,37.753661,-122.19686899999999,2020-01-22 15:05:00,37.774836,-122.224175,240,metro,314.44876930703003
8366,2020-01-22 15:01:00,37.696923999999996,-122.12651399999999,2020-01-22 15:04:00,37.721947,-122.160844,180,metro,312.65572451887357
8367,2020-01-22 15:01:00,37.699756,-121.92823999999999,2020-01-22 15:11:00,37.690746000000004,-122.075602,600,metro,265.58152110852166
8368,2020-01-22 15:01:00,37.75247,-122.41814299999999,2020-01-22 15:04:00,37.733064,-122.43381699999999,180,metro,212.5660927846296
8369,2020-01-22 15:01:00,37.721585,-122.447506,2020-01-22 15:03:00,37.733064,-122.43381699999999,120,metro,43.325905153165195
8370,2020-01-22 15:01:00,37.75247,-122.41814299999999,2020-01-22 15:03:00,37.765062,-122.41969399999999,120,metro,354.43804998512496
8371,2020-01-22 15:01:00,37.925086,-122.31679399999999,2020-01-22 15:04:00,37.902632000000004,-122.29890400000001,180,metro,147.84749891773276
8372,2020-01-22 15:01:00,37.873967,-122.28343999999998,2020-01-22 15:03:00,37.870104,-122.268133,120,metro,107.72922269017084
8373,2020-01-22 15:01:00,37.634375,-122.057189,2020-01-22 15:05:00,37.669723,-122.087018,240,metro,326.2523697647137
8374,2020-01-22 15:01:00,37.789405,-122.40106599999999,2020-01-22 15:02:00,37.784471,-122.407974,60,metro,227.8936832561721
8375,2020-01-22 15:01:00,37.792874,-122.39702,2020-01-22 15:08:00,37.804871999999996,-122.29513999999999,420,metro,81.52307102042693
8376,2020-01-22 15:01:00,37.721947,-122.160844,2020-01-22 15:05:00,37.696923999999996,-122.12651399999999,240,metro,132.6557245188743
8377,2020-01-22 15:01:00,37.829065,-122.26704,2020-01-22 15:05:00,37.80835,-122.268602,240,metro,183.40885192569067
8378,2020-01-22 15:02:00,37.905522,-122.067527,2020-01-22 15:05:00,37.928468,-122.05601200000001,180,metro,21.59836048419112
8379,2020-01-22 15:02:00,37.784471,-122.407974,2020-01-22 15:04:00,37.779732,-122.414123,120,metro,225.72126113692218
8380,2020-01-22 15:02:00,37.803768,-122.27145,2020-01-22 15:05:00,37.797027,-122.26518,180,metro,143.68626438034926
8381,2020-01-22 15:02:00,37.774836,-122.224175,2020-01-22 15:06:00,37.753661,-122.19686899999999,240,metro,134.4487693070277
8382,2020-01-22 15:02:00,37.804871999999996,-122.29513999999999,2020-01-22 15:08:00,37.797027,-122.26518,360,metro,108.33487806110901
8383,2020-01-22 15:02:00,37.637761,-122.41628700000001,2020-01-22 15:06:00,37.600271,-122.386702,240,metro,147.99170908081305
8384,2020-01-22 15:02:00,37.557465,-121.97660800000001,2020-01-22 15:09:00,37.502171000000004,-121.93931299999998,420,metro,151.8580520698743
8385,2020-01-22 15:02:00,37.706121,-122.469081,2020-01-22 15:06:00,37.721585,-122.447506,240,metro,47.82179293004276
8386,2020-01-22 15:02:00,37.669723,-122.087018,2020-01-22 15:06:00,37.696923999999996,-122.12651399999999,240,metro,311.03082445973325
8387,2020-01-22 15:02:00,38.016940999999996,-121.88945700000001,2020-01-22 15:18:00,38.018914,-121.945154,960,metro,272.5745393969961
8388,2020-01-22 15:02:00,37.797027,-122.26518,2020-01-22 15:07:00,37.804871999999996,-122.29513999999999,300,metro,288.33487806110776
8389,2020-01-22 15:02:00,37.784471,-122.407974,2020-01-22 15:04:00,37.789405,-122.40106599999999,120,metro,47.89368325618392
8390,2020-01-22 15:02:00,37.721585,-122.447506,2020-01-22 15:06:00,37.706121,-122.469081,240,metro,227.82179293003819
8391,2020-01-22 15:02:00,37.774836,-122.224175,2020-01-22 15:06:00,37.797027,-122.26518,240,metro,304.40219412971055
8392,2020-01-22 15:03:00,37.765062,-122.41969399999999,2020-01-22 15:05:00,37.779732,-122.414123,120,metro,16.708552896322203
8393,2020-01-22 15:03:00,37.753661,-122.19686899999999,2020-01-22 15:11:00,37.713238,-122.21219099999999,480,metro,196.6872205219994
8394,2020-01-22 15:03:00,37.664245,-122.44396,2020-01-22 15:06:00,37.684638,-122.466233,180,metro,319.1577960072276
8395,2020-01-22 15:03:00,37.669723,-122.087018,2020-01-22 15:07:00,37.634375,-122.057189,240,metro,146.25236976471103
8396,2020-01-22 15:03:00,37.870104,-122.268133,2020-01-22 15:06:00,37.852803,-122.27006200000001,180,metro,185.0305590884162
8397,2020-01-22 15:03:00,37.792874,-122.39702,2020-01-22 15:05:00,37.789405,-122.40106599999999,120,metro,222.66652599407382
8398,2020-01-22 15:03:00,37.852803,-122.27006200000001,2020-01-22 15:05:00,37.870104,-122.268133,120,metro,5.0305590884173625
8399,2020-01-22 15:03:00,37.765062,-122.41969399999999,2020-01-22 15:05:00,37.75247,-122.41814299999999,120,metro,174.4380499851262
8400,2020-01-22 15:03:00,37.902632000000004,-122.29890400000001,2020-01-22 15:06:00,37.925086,-122.31679399999999,180,metro,327.84749891773765
8401,2020-01-22 15:03:00,37.600271,-122.386702,2020-01-22 15:07:00,37.637761,-122.41628700000001,240,metro,327.99170908081385
8402,2020-01-22 15:03:00,38.018914,-121.945154,2020-01-22 15:09:00,38.003192999999996,-122.024653,360,metro,255.91052563358664
8403,2020-01-22 15:03:00,37.928468,-122.05601200000001,2020-01-22 15:06:00,37.905522,-122.067527,180,metro,201.59836048418975
8404,2020-01-22 15:03:00,37.733064,-122.43381699999999,2020-01-22 15:06:00,37.75247,-122.41814299999999,180,metro,32.56609278462963
8405,2020-01-22 15:03:00,37.80835,-122.268602,2020-01-22 15:07:00,37.829065,-122.26704,240,metro,3.4088519256902146
8406,2020-01-22 15:03:00,37.59063,-122.01738799999998,2020-01-22 15:08:00,37.557465,-121.97660800000001,300,metro,135.73854531359075
8407,2020-01-22 15:03:00,37.844702000000005,-122.25137099999999,2020-01-22 15:08:00,37.878361,-122.18379099999999,300,metro,57.75381644403012
8408,2020-01-22 15:03:00,37.557465,-121.97660800000001,2020-01-22 15:08:00,37.59063,-122.01738799999998,300,metro,315.73854531359524
8409,2020-01-22 15:04:00,37.75247,-122.41814299999999,2020-01-22 15:06:00,37.765062,-122.41969399999999,120,metro,354.43804998512496
8410,2020-01-22 15:04:00,37.684638,-122.466233,2020-01-22 15:07:00,37.664245,-122.44396,180,metro,139.1577960072255
8411,2020-01-22 15:04:00,37.733064,-122.43381699999999,2020-01-22 15:06:00,37.721585,-122.447506,120,metro,223.325905153177
8412,2020-01-22 15:04:00,37.789405,-122.40106599999999,2020-01-22 15:05:00,37.792874,-122.39702,60,metro,42.66652599410327
8413,2020-01-22 15:04:00,37.779732,-122.414123,2020-01-22 15:06:00,37.765062,-122.41969399999999,120,metro,196.70855289632897
8414,2020-01-22 15:04:00,37.902632000000004,-122.29890400000001,2020-01-22 15:07:00,37.873967,-122.28343999999998,180,metro,156.93776177575387
8415,2020-01-22 15:04:00,37.721947,-122.160844,2020-01-22 15:08:00,37.753661,-122.19686899999999,240,metro,318.0660479256396
8416,2020-01-22 15:04:00,37.804871999999996,-122.29513999999999,2020-01-22 15:11:00,37.792874,-122.39702,420,metro,261.52307102042425
8417,2020-01-22 15:04:00,37.721947,-122.160844,2020-01-22 15:09:00,37.696923999999996,-122.12651399999999,300,metro,132.6557245188743
8418,2020-01-22 15:05:00,37.928468,-122.05601200000001,2020-01-22 15:10:00,37.973737,-122.029095,300,metro,25.120205075695708
8419,2020-01-22 15:05:00,37.936853,-122.353099,2020-01-22 15:09:00,37.925086,-122.31679399999999,240,metro,112.33881498967202
8420,2020-01-22 15:05:00,38.018914,-121.945154,2020-01-22 15:13:00,38.016940999999996,-121.88945700000001,480,metro,92.57453939699991
8421,2020-01-22 15:05:00,37.797027,-122.26518,2020-01-22 15:09:00,37.774836,-122.224175,240,metro,124.40219412971595
8422,2020-01-22 15:05:00,37.870104,-122.268133,2020-01-22 15:07:00,37.873967,-122.28343999999998,120,metro,287.7292226901669
8423,2020-01-22 15:05:00,37.669723,-122.087018,2020-01-22 15:09:00,37.696923999999996,-122.12651399999999,240,metro,311.03082445973325
8424,2020-01-22 15:05:00,37.779732,-122.414123,2020-01-22 15:07:00,37.784471,-122.407974,120,metro,45.721261136922465
8425,2020-01-22 15:05:00,37.80835,-122.268602,2020-01-22 15:06:00,37.803768,-122.27145,60,metro,206.15521817215404
8426,2020-01-22 15:05:00,37.789405,-122.40106599999999,2020-01-22 15:06:00,37.784471,-122.407974,60,metro,227.8936832561721
8427,2020-01-22 15:05:00,37.696923999999996,-122.12651399999999,2020-01-22 15:09:00,37.669723,-122.087018,240,metro,131.0308244597394
8428,2020-01-22 15:05:00,37.774836,-122.224175,2020-01-22 15:10:00,37.797027,-122.26518,300,metro,304.40219412971055
8429,2020-01-22 15:05:00,37.804871999999996,-122.29513999999999,2020-01-22 15:10:00,37.803768,-122.27145,300,metro,93.37549051111932
8430,2020-01-22 15:05:00,37.792874,-122.39702,2020-01-22 15:12:00,37.804871999999996,-122.29513999999999,420,metro,81.52307102042693
8431,2020-01-22 15:05:00,37.75247,-122.41814299999999,2020-01-22 15:08:00,37.733064,-122.43381699999999,180,metro,212.5660927846296
8432,2020-01-22 15:06:00,37.713238,-122.21219099999999,2020-01-22 15:14:00,37.753661,-122.19686899999999,480,metro,16.687220521998825
8433,2020-01-22 15:06:00,37.925086,-122.31679399999999,2020-01-22 15:10:00,37.936853,-122.353099,240,metro,292.33881498966576
8434,2020-01-22 15:06:00,37.753661,-122.19686899999999,2020-01-22 15:10:00,37.721947,-122.160844,240,metro,138.06604792563473
8435,2020-01-22 15:06:00,37.696923999999996,-122.12651399999999,2020-01-22 15:09:00,37.721947,-122.160844,180,metro,312.65572451887357
8436,2020-01-22 15:06:00,37.557465,-121.97660800000001,2020-01-22 15:11:00,37.59063,-122.01738799999998,300,metro,315.73854531359524
8437,2020-01-22 15:06:00,37.684638,-122.466233,2020-01-22 15:10:00,37.706121,-122.469081,240,metro,354.01163135843353
8438,2020-01-22 15:06:00,37.765062,-122.41969399999999,2020-01-22 15:08:00,37.779732,-122.414123,120,metro,16.708552896322203
8439,2020-01-22 15:06:00,37.852803,-122.27006200000001,2020-01-22 15:09:00,37.829065,-122.26704,180,metro,174.2589997217807
8440,2020-01-22 15:06:00,37.784471,-122.407974,2020-01-22 15:08:00,37.779732,-122.414123,120,metro,225.72126113692218
8441,2020-01-22 15:06:00,37.721585,-122.447506,2020-01-22 15:08:00,37.733064,-122.43381699999999,120,metro,43.325905153165195
8442,2020-01-22 15:06:00,37.905522,-122.067527,2020-01-22 15:10:00,37.893176000000004,-122.12463000000001,240,metro,254.67737742394695
8443,2020-01-22 15:06:00,37.721585,-122.447506,2020-01-22 15:10:00,37.706121,-122.469081,240,metro,227.82179293003819
8444,2020-01-22 15:06:00,37.844702000000005,-122.25137099999999,2020-01-22 15:09:00,37.829065,-122.26704,180,metro,218.35726315968006
8445,2020-01-22 15:06:00,37.75247,-122.41814299999999,2020-01-22 15:08:00,37.765062,-122.41969399999999,120,metro,354.43804998512496
8446,2020-01-22 15:06:00,37.706121,-122.469081,2020-01-22 15:10:00,37.684638,-122.466233,240,metro,174.01163135843285
8447,2020-01-22 15:06:00,37.803768,-122.27145,2020-01-22 15:11:00,37.804871999999996,-122.29513999999999,300,metro,273.37549051111563
8448,2020-01-22 15:06:00,37.797027,-122.26518,2020-01-22 15:09:00,37.803768,-122.27145,180,metro,323.6862643803486
8449,2020-01-22 15:06:00,37.765062,-122.41969399999999,2020-01-22 15:08:00,37.75247,-122.41814299999999,120,metro,174.4380499851262
8450,2020-01-22 15:07:00,37.634375,-122.057189,2020-01-22 15:12:00,37.59063,-122.01738799999998,300,metro,144.21833079654016
8451,2020-01-22 15:07:00,37.873967,-122.28343999999998,2020-01-22 15:10:00,37.870104,-122.268133,180,metro,107.72922269017084
8452,2020-01-22 15:07:00,37.784471,-122.407974,2020-01-22 15:09:00,37.789405,-122.40106599999999,120,metro,47.89368325618392
8453,2020-01-22 15:07:00,37.829065,-122.26704,2020-01-22 15:10:00,37.852803,-122.27006200000001,180,metro,354.25899972178104
8454,2020-01-22 15:07:00,37.706121,-122.469081,2020-01-22 15:11:00,37.721585,-122.447506,240,metro,47.82179293004276
8455,2020-01-22 15:07:00,37.792874,-122.39702,2020-01-22 15:09:00,37.789405,-122.40106599999999,120,metro,222.66652599407382
8456,2020-01-22 15:07:00,37.873967,-122.28343999999998,2020-01-22 15:10:00,37.902632000000004,-122.29890400000001,180,metro,336.9377617757527
8457,2020-01-22 15:07:00,37.664245,-122.44396,2020-01-22 15:10:00,37.637761,-122.41628700000001,180,metro,140.39932974473015
8458,2020-01-22 15:07:00,37.637761,-122.41628700000001,2020-01-22 15:10:00,37.664245,-122.44396,180,metro,320.39932974472845
