,start_time,start_lat,start_lon,end_time,end_lat,end_lon,duration,route_type
10098,2020-01-22 23:33:00,37.873967,-122.28344,2020-01-22 23:35:00,37.870104,-122.268133,120,metro
10099,2020-01-22 23:33:00,37.59063,-122.017388,2020-01-22 23:38:00,37.634375,-122.057189,300,metro
10100,2020-01-22 23:34:00,37.779732,-122.414123,2020-01-22 23:36:00,37.765062,-122.419694,120,metro
10101,2020-01-22 23:34:00,37.902632,-122.298904,2020-01-22 23:37:00,37.925086,-122.316794,180,metro
10102,2020-01-22 23:34:00,37.706121,-122.469081,2020-01-22 23:38:00,37.721585,-122.447506,240,metro
10103,2020-01-22 23:34:00,37.699756,-121.92824,2020-01-22 23:44:00,37.690746,-122.075602,600,metro
10104,2020-01-22 23:34:00,37.789405,-122.401066,2020-01-22 23:35:00,37.792874,-122.39702,60,metro
10105,2020-01-22 23:35:00,37.792874,-122.39702,2020-01-22 23:42:00,37.804872,-122.29514,420,metro
10106,2020-01-22 23:35:00,37.753661,-122.196869,2020-01-22 23:39:00,37.721947,-122.160844,240,metro
10107,2020-01-22 23:35:00,37.664245,-122.44396,2020-01-22 23:38:00,37.637761,-122.416287,180,metro
10108,2020-01-22 23:35:00,37.789405,-122.401066,2020-01-22 23:37:00,37.784471,-122.407974,120,metro
10109,2020-01-22 23:35:00,37.804872,-122.29514,2020-01-22 23:40:00,37.803768,-122.27145,300,metro
10110,2020-01-22 23:35:00,37.870104,-122.268133,2020-01-22 23:37:00,37.852803,-122.270062,120,metro
10111,2020-01-22 23:35:00,37.893176,-122.12463,2020-01-22 23:39:00,37.905522,-122.067527,240,metro
10112,2020-01-22 23:35:00,37.721947,-122.160844,2020-01-22 23:39:00,37.696924,-122.126514,240,metro
10113,2020-01-22 23:35:00,38.003193,-122.024653,2020-01-22 23:38:00,37.973737,-122.029095,180,metro
10114,2020-01-22 23:36:00,37.774836,-122.224175,2020-01-22 23:40:00,37.797027,-122.26518,240,metro
10115,2020-01-22 23:36:00,37.765062,-122.419694,2020-01-22 23:38:00,37.75247,-122.418143,120,metro
10116,2020-01-22 23:37:00,37.713238,-122.212191,2020-01-22 23:45:00,37.753661,-122.196869,480,metro
10117,2020-01-22 23:37:00,37.557465,-121.976608,2020-01-22 23:44:00,37.502171,-121.939313,420,metro
10118,2020-01-22 23:37:00,37.852803,-122.270062,2020-01-22 23:41:00,37.829065,-122.26704,240,metro
10119,2020-01-22 23:37:00,37.925086,-122.316794,2020-01-22 23:41:00,37.936853,-122.353099,240,metro
10120,2020-01-22 23:37:00,37.784471,-122.407974,2020-01-22 23:38:00,37.779732,-122.414123,60,metro
10121,2020-01-22 23:37:00,37.797027,-122.26518,2020-01-22 23:40:00,37.803768,-122.27145,180,metro
10122,2020-01-22 23:37:00,37.844702,-122.251371,2020-01-22 23:41:00,37.829065,-122.26704,240,metro
10123,2020-01-22 23:38:00,37.75247,-122.418143,2020-01-22 23:41:00,37.733064,-122.433817,180,metro
10124,2020-01-22 23:38:00,37.634375,-122.057189,2020-01-22 23:42:00,37.669723,-122.087018,240,metro
10125,2020-01-22 23:38:00,37.973737,-122.029095,2020-01-22 23:43:00,37.928468,-122.056012,300,metro
10126,2020-01-22 23:38:00,37.721585,-122.447506,2020-01-22 23:40:00,37.733064,-122.433817,120,metro
10127,2020-01-22 23:38:00,37.779732,-122.414123,2020-01-22 23:41:00,37.765062,-122.419694,180,metro
10128,2020-01-22 23:38:00,37.637761,-122.416287,2020-01-22 23:42:00,37.615966,-122.392409,240,metro
10129,2020-01-22 23:39:00,37.721947,-122.160844,2020-01-22 23:43:00,37.696924,-122.126514,240,metro
10130,2020-01-22 23:39:00,37.905522,-122.067527,2020-01-22 23:42:00,37.928468,-122.056012,180,metro
10131,2020-01-22 23:39:00,37.696924,-122.126514,2020-01-22 23:43:00,37.690746,-122.075602,240,metro
10132,2020-01-22 23:40:00,37.733064,-122.433817,2020-01-22 23:43:00,37.75247,-122.418143,180,metro
10133,2020-01-22 23:40:00,37.803768,-122.27145,2020-01-22 23:43:00,37.80835,-122.268602,180,metro
10134,2020-01-22 23:40:00,37.797027,-122.26518,2020-01-22 23:46:00,37.804872,-122.29514,360,metro
10135,2020-01-22 23:40:00,37.803768,-122.27145,2020-01-22 23:43:00,37.80835,-122.268602,180,metro
10136,2020-01-22 23:41:00,37.733064,-122.433817,2020-01-22 23:43:00,37.721585,-122.447506,120,metro
10137,2020-01-22 23:41:00,37.829065,-122.26704,2020-01-22 23:44:00,37.80835,-122.268602,180,metro
10138,2020-01-22 23:41:00,37.829065,-122.26704,2020-01-22 23:47:00,37.80835,-122.268602,360,metro
10139,2020-01-22 23:41:00,37.765062,-122.419694,2020-01-22 23:43:00,37.75247,-122.418143,120,metro
10140,2020-01-22 23:41:00,38.016941,-121.889457,2020-01-22 23:49:00,37.995388,-121.78042,480,metro
10141,2020-01-22 23:42:00,37.615966,-122.392409,2020-01-22 23:49:00,37.600271,-122.386702,420,metro
10142,2020-01-22 23:42:00,37.995388,-121.78042,2020-01-22 23:49:00,38.016941,-121.889457,420,metro
10143,2020-01-22 23:42:00,37.928468,-122.056012,2020-01-22 23:47:00,37.973737,-122.029095,300,metro
10144,2020-01-22 23:42:00,37.706121,-122.469081,2020-01-22 23:46:00,37.721585,-122.447506,240,metro
10145,2020-01-22 23:42:00,37.669723,-122.087018,2020-01-22 23:46:00,37.696924,-122.126514,240,metro
10146,2020-01-22 23:42:00,37.804872,-122.29514,2020-01-22 23:48:00,37.797027,-122.26518,360,metro
10147,2020-01-22 23:43:00,37.80835,-122.268602,2020-01-22 23:46:00,37.829065,-122.26704,180,metro
10148,2020-01-22 23:43:00,37.690746,-122.075602,2020-01-22 23:53:00,37.699756,-121.92824,600,metro
10149,2020-01-22 23:43:00,37.75247,-122.418143,2020-01-22 23:45:00,37.765062,-122.419694,120,metro
10150,2020-01-22 23:43:00,37.696924,-122.126514,2020-01-22 23:47:00,37.669723,-122.087018,240,metro
10151,2020-01-22 23:43:00,37.75247,-122.418143,2020-01-22 23:45:00,37.733064,-122.433817,120,metro
10152,2020-01-22 23:43:00,37.80835,-122.268602,2020-01-22 23:47:00,37.829065,-122.26704,240,metro
10153,2020-01-22 23:43:00,37.721585,-122.447506,2020-01-22 23:47:00,37.706121,-122.469081,240,metro
10154,2020-01-22 23:43:00,37.928468,-122.056012,2020-01-22 23:46:00,37.905522,-122.067527,180,metro
10155,2020-01-22 23:44:00,37.80835,-122.268602,2020-01-22 23:46:00,37.803768,-122.27145,120,metro
10156,2020-01-22 23:44:00,37.690746,-122.075602,2020-01-22 23:49:00,37.696924,-122.126514,300,metro
10157,2020-01-22 23:45:00,37.765062,-122.419694,2020-01-22 23:48:00,37.779732,-122.414123,180,metro
10158,2020-01-22 23:45:00,37.733064,-122.433817,2020-01-22 23:48:00,37.721585,-122.447506,180,metro
10159,2020-01-22 23:46:00,37.905522,-122.067527,2020-01-22 23:50:00,37.893176,-122.12463,240,metro
10160,2020-01-22 23:46:00,37.696924,-122.126514,2020-01-22 23:50:00,37.721947,-122.160844,240,metro
10161,2020-01-22 23:46:00,37.936853,-122.353099,2020-01-22 23:50:00,37.925086,-122.316794,240,metro
10162,2020-01-22 23:46:00,37.721585,-122.447506,2020-01-22 23:48:00,37.733064,-122.433817,120,metro
10163,2020-01-22 23:46:00,37.753661,-122.196869,2020-01-22 23:54:00,37.713238,-122.212191,480,metro
10164,2020-01-22 23:46:00,37.829065,-122.26704,2020-01-22 23:49:00,37.844702,-122.251371,180,metro
10165,2020-01-22 23:46:00,37.803768,-122.27145,2020-01-22 23:51:00,37.804872,-122.29514,300,metro
10166,2020-01-22 23:46:00,37.804872,-122.29514,2020-01-22 23:53:00,37.792874,-122.39702,420,metro
10167,2020-01-22 23:47:00,37.973737,-122.029095,2020-01-22 23:50:00,38.003193,-122.024653,180,metro
10168,2020-01-22 23:47:00,37.669723,-122.087018,2020-01-22 23:51:00,37.634375,-122.057189,240,metro
10169,2020-01-22 23:47:00,37.80835,-122.268602,2020-01-22 23:49:00,37.803768,-122.27145,120,metro
10170,2020-01-22 23:47:00,37.829065,-122.26704,2020-01-22 23:50:00,37.852803,-122.270062,180,metro
10171,2020-01-22 23:48:00,37.721585,-122.447506,2020-01-22 23:52:00,37.706121,-122.469081,240,metro
10172,2020-01-22 23:48:00,37.797027,-122.26518,2020-01-22 23:52:00,37.774836,-122.224175,240,metro
10173,2020-01-22 23:48:00,37.779732,-122.414123,2020-01-22 23:49:00,37.784471,-122.407974,60,metro
10174,2020-01-22 23:48:00,37.600271,-122.386702,2020-01-22 23:54:00,37.615966,-122.392409,360,metro
10175,2020-01-22 23:48:00,37.733064,-122.433817,2020-01-22 23:51:00,37.75247,-122.418143,180,metro
10176,2020-01-22 23:49:00,37.803768,-122.27145,2020-01-22 23:52:00,37.797027,-122.26518,180,metro
10177,2020-01-22 23:49:00,38.016941,-121.889457,2020-01-22 23:57:00,38.018914,-121.945154,480,metro
10178,2020-01-22 23:49:00,37.784471,-122.407974,2020-01-22 23:51:00,37.789405,-122.401066,120,metro
10179,2020-01-22 23:49:00,37.844702,-122.251371,2020-01-22 23:54:00,37.878361,-122.183791,300,metro
10180,2020-01-22 23:49:00,37.696924,-122.126514,2020-01-22 23:53:00,37.721947,-122.160844,240,metro
10181,2020-01-22 23:50:00,38.003193,-122.024653,2020-01-22 23:57:00,38.018914,-121.945154,420,metro
10182,2020-01-22 23:50:00,37.721947,-122.160844,2020-01-22 23:54:00,37.753661,-122.196869,240,metro
10183,2020-01-22 23:50:00,37.925086,-122.316794,2020-01-22 23:53:00,37.902632,-122.298904,180,metro
10184,2020-01-22 23:50:00,37.893176,-122.12463,2020-01-22 23:55:00,37.878361,-122.183791,300,metro
10185,2020-01-22 23:50:00,37.852803,-122.270062,2020-01-22 23:52:00,37.870104,-122.268133,120,metro
10186,2020-01-22 23:51:00,37.75247,-122.418143,2020-01-22 23:53:00,37.765062,-122.419694,120,metro
10187,2020-01-22 23:51:00,37.804872,-122.29514,2020-01-22 23:57:00,37.792874,-122.39702,360,metro
10188,2020-01-22 23:51:00,37.789405,-122.401066,2020-01-22 23:52:00,37.792874,-122.39702,60,metro
10189,2020-01-22 23:51:00,37.634375,-122.057189,2020-01-22 23:56:00,37.59063,-122.017388,300,metro
10190,2020-01-22 23:52:00,37.774836,-122.224175,2020-01-22 23:55:00,37.753661,-122.196869,180,metro
10191,2020-01-22 23:52:00,37.797027,-122.26518,2020-01-22 23:56:00,37.774836,-122.224175,240,metro
10192,2020-01-22 23:52:00,37.870104,-122.268133,2020-01-22 23:55:00,37.873967,-122.28344,180,metro
10193,2020-01-22 23:52:00,37.706121,-122.469081,2020-01-22 23:56:00,37.684638,-122.466233,240,metro
10194,2020-01-22 23:52:00,37.792874,-122.39702,2020-01-22 23:59:00,37.804872,-122.29514,420,metro
10195,2020-01-22 23:53:00,37.699756,-121.92824,2020-01-22 23:56:00,37.701687,-121.899179,180,metro
10196,2020-01-22 23:53:00,37.765062,-122.419694,2020-01-22 23:55:00,37.779732,-122.414123,120,metro
10197,2020-01-22 23:53:00,37.792874,-122.39702,2020-01-22 23:54:00,37.789405,-122.401066,60,metro
10198,2020-01-22 23:53:00,37.902632,-122.298904,2020-01-22 23:57:00,37.873967,-122.28344,240,metro
10199,2020-01-22 23:53:00,37.721947,-122.160844,2020-01-22 23:57:00,37.753661,-122.196869,240,metro
10200,2020-01-22 23:54:00,37.789405,-122.401066,2020-01-22 23:56:00,37.784471,-122.407974,120,metro
10201,2020-01-22 23:54:00,37.878361,-122.183791,2020-01-22 23:59:00,37.893176,-122.12463,300,metro
10202,2020-01-22 23:54:00,37.753661,-122.196869,2020-01-22 23:57:00,37.774836,-122.224175,180,metro
10203,2020-01-22 23:54:00,37.615966,-122.392409,2020-01-22 23:58:00,37.637761,-122.416287,240,metro
10204,2020-01-22 23:55:00,37.878361,-122.183791,2020-01-23 0:01:00,37.844702,-122.251371,360,metro
10205,2020-01-22 23:55:00,37.873967,-122.28344,2020-01-22 23:58:00,37.902632,-122.298904,180,metro
10206,2020-01-22 23:55:00,37.779732,-122.414123,2020-01-22 23:57:00,37.784471,-122.407974,120,metro
10207,2020-01-22 23:55:00,37.753661,-122.196869,2020-01-22 23:59:00,37.721947,-122.160844,240,metro
10208,2020-01-22 23:56:00,37.774836,-122.224175,2020-01-22 23:59:00,37.753661,-122.196869,180,metro
10209,2020-01-22 23:56:00,37.59063,-122.017388,2020-01-23 0:01:00,37.557465,-121.976608,300,metro
10210,2020-01-22 23:56:00,37.784471,-122.407974,2020-01-22 23:58:00,37.779732,-122.414123,120,metro
10211,2020-01-22 23:56:00,37.684638,-122.466233,2020-01-22 23:59:00,37.664245,-122.44396,180,metro
10212,2020-01-22 23:57:00,38.018914,-121.945154,2020-01-23 0:05:00,38.016941,-121.889457,480,metro
10213,2020-01-22 23:57:00,38.018914,-121.945154,2020-01-23 0:03:00,38.003193,-122.024653,360,metro
10214,2020-01-22 23:57:00,37.502171,-121.939313,2020-01-23 0:03:00,37.557465,-121.976608,360,metro
10215,2020-01-22 23:57:00,37.784471,-122.407974,2020-01-22 23:58:00,37.789405,-122.401066,60,metro
10216,2020-01-22 23:57:00,37.753661,-122.196869,2020-01-23 0:00:00,37.774836,-122.224175,180,metro
10217,2020-01-22 23:57:00,37.873967,-122.28344,2020-01-22 23:59:00,37.870104,-122.268133,120,metro
10218,2020-01-22 23:57:00,37.792874,-122.39702,2020-01-22 23:59:00,37.789405,-122.401066,120,metro
10219,2020-01-22 23:57:00,37.774836,-122.224175,2020-01-23 0:01:00,37.797027,-122.26518,240,metro
10220,2020-01-22 23:58:00,37.902632,-122.298904,2020-01-23 0:01:00,37.925086,-122.316794,180,metro
10221,2020-01-22 23:58:00,37.779732,-122.414123,2020-01-23 0:00:00,37.765062,-122.419694,120,metro
10222,2020-01-22 23:58:00,37.789405,-122.401066,2020-01-23 0:00:00,37.792874,-122.39702,120,metro
10223,2020-01-22 23:58:00,37.637761,-122.416287,2020-01-23 0:01:00,37.664245,-122.44396,180,metro
10224,2020-01-22 23:59:00,37.753661,-122.196869,2020-01-23 0:03:00,37.721947,-122.160844,240,metro
10225,2020-01-22 23:59:00,37.721947,-122.160844,2020-01-23 0:03:00,37.696924,-122.126514,240,metro
10226,2020-01-22 23:59:00,37.664245,-122.44396,2020-01-23 0:02:00,37.637761,-122.416287,180,metro
10227,2020-01-22 23:59:00,37.804872,-122.29514,2020-01-23 0:04:00,37.803768,-122.27145,300,metro
10228,2020-01-22 23:59:00,37.893176,-122.12463,2020-01-23 0:03:00,37.905522,-122.067527,240,metro
10229,2020-01-22 23:59:00,37.870104,-122.268133,2020-01-23 0:01:00,37.852803,-122.270062,120,metro
10230,2020-01-22 23:59:00,37.789405,-122.401066,2020-01-23 0:01:00,37.784471,-122.407974,120,metro
10231,2020-01-22 4:48:00,37.995388,-121.78042,2020-01-22 4:55:00,38.016941,-121.889457,420,metro
10232,2020-01-22 4:55:00,38.016941,-121.889457,2020-01-22 5:03:00,38.018914,-121.945154,480,metro
10233,2020-01-22 4:57:00,37.502171,-121.939313,2020-01-22 5:03:00,37.557465,-121.976608,360,metro
10234,2020-01-22 4:58:00,37.973737,-122.029095,2020-01-22 5:03:00,37.928468,-122.056012,300,metro
10235,2020-01-22 4:58:00,37.701687,-121.899179,2020-01-22 5:01:00,37.699756,-121.92824,180,metro
10236,2020-01-22 4:59:00,37.936853,-122.353099,2020-01-22 5:03:00,37.925086,-122.316794,240,metro
10237,2020-01-22 5:00:00,37.713238,-122.212191,2020-01-22 5:08:00,37.753661,-122.196869,480,metro
10238,2020-01-22 5:01:00,37.699756,-121.92824,2020-01-22 5:11:00,37.690746,-122.075602,600,metro
10239,2020-01-22 5:01:00,37.634375,-122.057189,2020-01-22 5:05:00,37.669723,-122.087018,240,metro
10240,2020-01-22 5:03:00,38.018914,-121.945154,2020-01-22 5:09:00,38.003193,-122.024653,360,metro
10241,2020-01-22 5:03:00,37.706121,-122.469081,2020-01-22 5:07:00,37.721585,-122.447506,240,metro
10242,2020-01-22 5:03:00,37.928468,-122.056012,2020-01-22 5:06:00,37.905522,-122.067527,180,metro
10243,2020-01-22 5:03:00,37.557465,-121.976608,2020-01-22 5:08:00,37.59063,-122.017388,300,metro
10244,2020-01-22 5:03:00,37.995388,-121.78042,2020-01-22 5:10:00,38.016941,-121.889457,420,metro
10245,2020-01-22 5:03:00,37.925086,-122.316794,2020-01-22 5:06:00,37.902632,-122.298904,180,metro
10246,2020-01-22 5:04:00,37.600271,-122.386702,2020-01-22 5:11:00,37.615966,-122.392409,420,metro
10247,2020-01-22 5:05:00,37.669723,-122.087018,2020-01-22 5:09:00,37.696924,-122.126514,240,metro
10248,2020-01-22 5:06:00,37.902632,-122.298904,2020-01-22 5:09:00,37.873967,-122.28344,180,metro
10249,2020-01-22 5:06:00,37.905522,-122.067527,2020-01-22 5:11:00,37.893176,-122.12463,300,metro
10250,2020-01-22 5:06:00,37.713238,-122.212191,2020-01-22 5:14:00,37.753661,-122.196869,480,metro
10251,2020-01-22 5:07:00,37.721585,-122.447506,2020-01-22 5:09:00,37.733064,-122.433817,120,metro
10252,2020-01-22 5:07:00,37.706121,-122.469081,2020-01-22 5:11:00,37.721585,-122.447506,240,metro
10253,2020-01-22 5:08:00,37.59063,-122.017388,2020-01-22 5:13:00,37.634375,-122.057189,300,metro
10254,2020-01-22 5:09:00,37.873967,-122.28344,2020-01-22 5:12:00,37.870104,-122.268133,180,metro
10255,2020-01-22 5:09:00,37.733064,-122.433817,2020-01-22 5:12:00,37.75247,-122.418143,180,metro
10256,2020-01-22 5:09:00,38.003193,-122.024653,2020-01-22 5:13:00,37.973737,-122.029095,240,metro
10257,2020-01-22 5:09:00,37.753661,-122.196869,2020-01-22 5:17:00,37.713238,-122.212191,480,metro
10258,2020-01-22 5:09:00,37.696924,-122.126514,2020-01-22 5:13:00,37.721947,-122.160844,240,metro
10259,2020-01-22 5:10:00,38.016941,-121.889457,2020-01-22 5:18:00,38.018914,-121.945154,480,metro
10260,2020-01-22 5:11:00,37.721585,-122.447506,2020-01-22 5:13:00,37.733064,-122.433817,120,metro
10261,2020-01-22 5:11:00,37.690746,-122.075602,2020-01-22 5:16:00,37.696924,-122.126514,300,metro
10262,2020-01-22 5:11:00,37.615966,-122.392409,2020-01-22 5:15:00,37.637761,-122.416287,240,metro
10263,2020-01-22 5:11:00,37.706121,-122.469081,2020-01-22 5:14:00,37.721585,-122.447506,180,metro
10264,2020-01-22 5:11:00,37.893176,-122.12463,2020-01-22 5:15:00,37.878361,-122.183791,240,metro
10265,2020-01-22 5:12:00,37.502171,-121.939313,2020-01-22 5:18:00,37.557465,-121.976608,360,metro
10266,2020-01-22 5:12:00,37.713238,-122.212191,2020-01-22 5:20:00,37.753661,-122.196869,480,metro
10267,2020-01-22 5:12:00,37.936853,-122.353099,2020-01-22 5:16:00,37.925086,-122.316794,240,metro
10268,2020-01-22 5:12:00,37.75247,-122.418143,2020-01-22 5:14:00,37.765062,-122.419694,120,metro
10269,2020-01-22 5:12:00,37.870104,-122.268133,2020-01-22 5:14:00,37.852803,-122.270062,120,metro
10270,2020-01-22 5:13:00,37.733064,-122.433817,2020-01-22 5:16:00,37.75247,-122.418143,180,metro
10271,2020-01-22 5:13:00,37.634375,-122.057189,2020-01-22 5:17:00,37.669723,-122.087018,240,metro
10272,2020-01-22 5:13:00,37.721947,-122.160844,2020-01-22 5:17:00,37.753661,-122.196869,240,metro
10273,2020-01-22 5:13:00,37.973737,-122.029095,2020-01-22 5:18:00,37.928468,-122.056012,300,metro
10274,2020-01-22 5:13:00,37.701687,-121.899179,2020-01-22 5:16:00,37.699756,-121.92824,180,metro
10275,2020-01-22 5:14:00,37.765062,-122.419694,2020-01-22 5:16:00,37.779732,-122.414123,120,metro
10276,2020-01-22 5:14:00,37.721585,-122.447506,2020-01-22 5:17:00,37.733064,-122.433817,180,metro
10277,2020-01-22 5:14:00,37.852803,-122.270062,2020-01-22 5:18:00,37.829065,-122.26704,240,metro
10278,2020-01-22 5:15:00,37.637761,-122.416287,2020-01-22 5:18:00,37.664245,-122.44396,180,metro
10279,2020-01-22 5:15:00,37.502171,-121.939313,2020-01-22 5:21:00,37.557465,-121.976608,360,metro
10280,2020-01-22 5:15:00,37.753661,-122.196869,2020-01-22 5:23:00,37.713238,-122.212191,480,metro
10281,2020-01-22 5:15:00,37.878361,-122.183791,2020-01-22 5:21:00,37.844702,-122.251371,360,metro
10282,2020-01-22 5:16:00,37.75247,-122.418143,2020-01-22 5:18:00,37.765062,-122.419694,120,metro
10283,2020-01-22 5:16:00,37.925086,-122.316794,2020-01-22 5:19:00,37.902632,-122.298904,180,metro
10284,2020-01-22 5:16:00,37.699756,-121.92824,2020-01-22 5:26:00,37.690746,-122.075602,600,metro
10285,2020-01-22 5:16:00,37.696924,-122.126514,2020-01-22 5:19:00,37.721947,-122.160844,180,metro
10286,2020-01-22 5:16:00,37.779732,-122.414123,2020-01-22 5:18:00,37.784471,-122.407974,120,metro
10287,2020-01-22 5:17:00,37.733064,-122.433817,2020-01-22 5:19:00,37.75247,-122.418143,120,metro
10288,2020-01-22 5:17:00,37.753661,-122.196869,2020-01-22 5:20:00,37.774836,-122.224175,180,metro
10289,2020-01-22 5:17:00,37.669723,-122.087018,2020-01-22 5:21:00,37.696924,-122.126514,240,metro
10290,2020-01-22 5:18:00,37.557465,-121.976608,2020-01-22 5:23:00,37.59063,-122.017388,300,metro
10291,2020-01-22 5:18:00,38.018914,-121.945154,2020-01-22 5:24:00,38.003193,-122.024653,360,metro
10292,2020-01-22 5:18:00,37.713238,-122.212191,2020-01-22 5:26:00,37.753661,-122.196869,480,metro
10293,2020-01-22 5:18:00,37.829065,-122.26704,2020-01-22 5:22:00,37.80835,-122.268602,240,metro
10294,2020-01-22 5:18:00,37.928468,-122.056012,2020-01-22 5:21:00,37.905522,-122.067527,180,metro
10295,2020-01-22 5:18:00,37.765062,-122.419694,2020-01-22 5:20:00,37.779732,-122.414123,120,metro
10296,2020-01-22 5:18:00,37.664245,-122.44396,2020-01-22 5:21:00,37.684638,-122.466233,180,metro
10297,2020-01-22 5:18:00,37.995388,-121.78042,2020-01-22 5:25:00,38.016941,-121.889457,420,metro
10298,2020-01-22 5:18:00,37.784471,-122.407974,2020-01-22 5:20:00,37.789405,-122.401066,120,metro
10299,2020-01-22 5:19:00,37.75247,-122.418143,2020-01-22 5:21:00,37.765062,-122.419694,120,metro
10300,2020-01-22 5:19:00,37.902632,-122.298904,2020-01-22 5:22:00,37.873967,-122.28344,180,metro
10301,2020-01-22 5:19:00,37.721947,-122.160844,2020-01-22 5:23:00,37.753661,-122.196869,240,metro
10302,2020-01-22 5:19:00,37.600271,-122.386702,2020-01-22 5:26:00,37.615966,-122.392409,420,metro
10303,2020-01-22 5:20:00,37.789405,-122.401066,2020-01-22 5:21:00,37.792874,-122.39702,60,metro
10304,2020-01-22 5:20:00,37.936853,-122.353099,2020-01-22 5:24:00,37.925086,-122.316794,240,metro
10305,2020-01-22 5:20:00,37.779732,-122.414123,2020-01-22 5:22:00,37.784471,-122.407974,120,metro
10306,2020-01-22 5:20:00,37.774836,-122.224175,2020-01-22 5:25:00,37.797027,-122.26518,300,metro
10307,2020-01-22 5:21:00,37.905522,-122.067527,2020-01-22 5:25:00,37.893176,-122.12463,240,metro
10308,2020-01-22 5:21:00,37.765062,-122.419694,2020-01-22 5:24:00,37.779732,-122.414123,180,metro
10309,2020-01-22 5:21:00,37.557465,-121.976608,2020-01-22 5:26:00,37.59063,-122.017388,300,metro
10310,2020-01-22 5:21:00,37.844702,-122.251371,2020-01-22 5:24:00,37.829065,-122.26704,180,metro
10311,2020-01-22 5:21:00,37.792874,-122.39702,2020-01-22 5:29:00,37.804872,-122.29514,480,metro
10312,2020-01-22 5:21:00,37.753661,-122.196869,2020-01-22 5:29:00,37.713238,-122.212191,480,metro
10313,2020-01-22 5:21:00,37.684638,-122.466233,2020-01-22 5:25:00,37.706121,-122.469081,240,metro
10314,2020-01-22 5:21:00,37.696924,-122.126514,2020-01-22 5:24:00,37.721947,-122.160844,180,metro
10315,2020-01-22 5:22:00,37.706121,-122.469081,2020-01-22 5:26:00,37.721585,-122.447506,240,metro
10316,2020-01-22 5:22:00,37.784471,-122.407974,2020-01-22 5:24:00,37.789405,-122.401066,120,metro
10317,2020-01-22 5:22:00,37.873967,-122.28344,2020-01-22 5:25:00,37.870104,-122.268133,180,metro
10318,2020-01-22 5:22:00,37.80835,-122.268602,2020-01-22 5:23:00,37.803768,-122.27145,60,metro
10319,2020-01-22 5:23:00,37.59063,-122.017388,2020-01-22 5:28:00,37.634375,-122.057189,300,metro
10320,2020-01-22 5:23:00,37.803768,-122.27145,2020-01-22 5:28:00,37.804872,-122.29514,300,metro
10321,2020-01-22 5:23:00,37.753661,-122.196869,2020-01-22 5:27:00,37.774836,-122.224175,240,metro
10322,2020-01-22 5:24:00,37.829065,-122.26704,2020-01-22 5:28:00,37.80835,-122.268602,240,metro
10323,2020-01-22 5:24:00,37.925086,-122.316794,2020-01-22 5:27:00,37.902632,-122.298904,180,metro
10324,2020-01-22 5:24:00,38.003193,-122.024653,2020-01-22 5:28:00,37.973737,-122.029095,240,metro
10325,2020-01-22 5:24:00,37.779732,-122.414123,2020-01-22 5:26:00,37.784471,-122.407974,120,metro
10326,2020-01-22 5:24:00,37.789405,-122.401066,2020-01-22 5:25:00,37.792874,-122.39702,60,metro
10327,2020-01-22 5:24:00,37.721947,-122.160844,2020-01-22 5:28:00,37.753661,-122.196869,240,metro
10328,2020-01-22 5:24:00,37.713238,-122.212191,2020-01-22 5:32:00,37.753661,-122.196869,480,metro
10329,2020-01-22 5:25:00,37.893176,-122.12463,2020-01-22 5:30:00,37.878361,-122.183791,300,metro
10330,2020-01-22 5:25:00,37.792874,-122.39702,2020-01-22 5:32:00,37.804872,-122.29514,420,metro
10331,2020-01-22 5:25:00,38.016941,-121.889457,2020-01-22 5:33:00,38.018914,-121.945154,480,metro
10332,2020-01-22 5:25:00,37.797027,-122.26518,2020-01-22 5:30:00,37.804872,-122.29514,300,metro
10333,2020-01-22 5:25:00,37.706121,-122.469081,2020-01-22 5:29:00,37.721585,-122.447506,240,metro
10334,2020-01-22 5:25:00,37.870104,-122.268133,2020-01-22 5:27:00,37.852803,-122.270062,120,metro
10335,2020-01-22 5:26:00,37.59063,-122.017388,2020-01-22 5:31:00,37.634375,-122.057189,300,metro
10336,2020-01-22 5:26:00,37.615966,-122.392409,2020-01-22 5:30:00,37.637761,-122.416287,240,metro
10337,2020-01-22 5:26:00,37.721585,-122.447506,2020-01-22 5:28:00,37.733064,-122.433817,120,metro
10338,2020-01-22 5:26:00,37.784471,-122.407974,2020-01-22 5:27:00,37.789405,-122.401066,60,metro
10339,2020-01-22 5:26:00,37.690746,-122.075602,2020-01-22 5:31:00,37.696924,-122.126514,300,metro
10340,2020-01-22 5:27:00,37.789405,-122.401066,2020-01-22 5:29:00,37.792874,-122.39702,120,metro
10341,2020-01-22 5:27:00,37.774836,-122.224175,2020-01-22 5:32:00,37.797027,-122.26518,300,metro
10342,2020-01-22 5:27:00,37.902632,-122.298904,2020-01-22 5:31:00,37.873967,-122.28344,240,metro
10343,2020-01-22 5:27:00,37.753661,-122.196869,2020-01-22 5:35:00,37.713238,-122.212191,480,metro
10344,2020-01-22 5:27:00,37.936853,-122.353099,2020-01-22 5:31:00,37.925086,-122.316794,240,metro
10345,2020-01-22 5:27:00,37.852803,-122.270062,2020-01-22 5:31:00,37.829065,-122.26704,240,metro
10346,2020-01-22 5:27:00,37.502171,-121.939313,2020-01-22 5:33:00,37.557465,-121.976608,360,metro
